image_path,true_category,predicted_category,condition,anomaly_score,is_anomaly,category_scores
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9490.png,fracture,ablation,same,0.4573708946236305,True,"{'breakdown': 0.2713231505618755, 'ablation': 0.30612450406007885, 'groove': 0.30354716681507826, 'fracture': 0.28673463659601595}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9447.png,fracture,groove,same,0.45115918108287856,True,"{'breakdown': 0.3148312106592117, 'ablation': 0.3471718832155938, 'groove': 0.36757400329128675, 'fracture': 0.34005602452672584}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9453.png,fracture,groove,same,0.5727885637409666,True,"{'breakdown': 0.37512875043370375, 'ablation': 0.41167820713974834, 'groove': 0.44176296960714717, 'fracture': 0.406997290038394}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9533.png,fracture,groove,same,0.42068829252823586,True,"{'breakdown': 0.2120231717781459, 'ablation': 0.23758562181123144, 'groove': 0.24032146599794463, 'fracture': 0.22555713857891918}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9527.png,fracture,groove,same,0.47227730976142945,True,"{'breakdown': 0.23665284892030908, 'ablation': 0.25324338230340565, 'groove': 0.2910355938872371, 'fracture': 0.2626619878175355}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9502.png,fracture,groove,same,0.4544205685415983,True,"{'breakdown': 0.2698358604213653, 'ablation': 0.28574399504761244, 'groove': 0.3375879162881173, 'fracture': 0.3022390175750293}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9516.png,fracture,ablation,same,0.5617404211737417,True,"{'breakdown': 0.37130515910151024, 'ablation': 0.4270481588849128, 'groove': 0.3999067628246544, 'fracture': 0.38498418696910097}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9476.png,fracture,groove,same,0.4467483253116496,True,"{'breakdown': 0.24760606415980624, 'ablation': 0.26606004581944254, 'groove': 0.30241430432224825, 'fracture': 0.273818700759235}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9462.png,fracture,groove,same,0.489883057764264,True,"{'breakdown': 0.35164060586598617, 'ablation': 0.3912088307373677, 'groove': 0.4039705786991617, 'fracture': 0.37666798417750486}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9489.png,fracture,groove,same,0.47711124024734025,True,"{'breakdown': 0.25477458365609995, 'ablation': 0.2792207508406227, 'groove': 0.30074993126968375, 'fracture': 0.2767627933843357}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9488.png,fracture,groove,same,0.5000538084178954,True,"{'breakdown': 0.27203482396495077, 'ablation': 0.30493405117657424, 'groove': 0.3081489625481971, 'fracture': 0.28930680328737296}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9463.png,fracture,groove,same,0.44599190433037195,True,"{'breakdown': 0.326329805564172, 'ablation': 0.35674960309472653, 'groove': 0.3869210304837214, 'fracture': 0.35530821748221736}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9477.png,fracture,groove,same,0.47072136134455783,True,"{'breakdown': 0.2746537774739311, 'ablation': 0.3082599715994886, 'groove': 0.3103705986792963, 'fracture': 0.29173573544171444}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9517.png,fracture,groove,same,0.43848690044446376,True,"{'breakdown': 0.23119885844985635, 'ablation': 0.25584168728053297, 'groove': 0.2682257701185124, 'fracture': 0.24890738142182228}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9503.png,fracture,ablation,same,0.5313876662068259,True,"{'breakdown': 0.2800675405318426, 'ablation': 0.32615288692235145, 'groove': 0.2939291667069956, 'fracture': 0.2866970139199593}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9515.png,fracture,ablation,same,0.560164122098282,True,"{'breakdown': 0.3662101415860025, 'ablation': 0.4161528700236643, 'groove': 0.4040322569635583, 'fracture': 0.3842989793752683}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9501.png,fracture,groove,same,0.5089705043162689,True,"{'breakdown': 0.29679368828679953, 'ablation': 0.3230726486836436, 'groove': 0.3545497414516606, 'fracture': 0.3244161484960809}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9529.png,fracture,normal,same,0.3758089279322717,False,
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9461.png,fracture,groove,same,0.5048532624660302,True,"{'breakdown': 0.3430367772986817, 'ablation': 0.3807661125009903, 'groove': 0.3957486927483404, 'fracture': 0.3682468238180837}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9475.png,fracture,groove,same,0.4451792615079433,True,"{'breakdown': 0.2534166271858029, 'ablation': 0.2821127090028705, 'groove': 0.2907846990571475, 'fracture': 0.27128831373296763}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9449.png,fracture,groove,same,0.43796458227666313,True,"{'breakdown': 0.31456185462985975, 'ablation': 0.3428122388125518, 'groove': 0.37501543196466935, 'fracture': 0.3434744350943339}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9448.png,fracture,groove,same,0.42970066711617244,True,"{'breakdown': 0.2734748899659908, 'ablation': 0.29943903829361984, 'groove': 0.32335238496451374, 'fracture': 0.29732934409571915}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9474.png,fracture,ablation,same,0.4599291872579019,True,"{'breakdown': 0.2770234411899777, 'ablation': 0.3150286903025147, 'groove': 0.30520376240785346, 'fracture': 0.29050098612026615}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9460.png,fracture,groove,same,0.462252519440842,True,"{'breakdown': 0.31209030671614163, 'ablation': 0.34442646877702465, 'groove': 0.3638450179512345, 'fracture': 0.3368425599155338}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9528.png,fracture,ablation,same,0.4517380459149738,True,"{'breakdown': 0.23222887965453845, 'ablation': 0.2633798745378797, 'groove': 0.25720566384253724, 'fracture': 0.2441742981792335}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9500.png,fracture,groove,same,0.43201245476204164,True,"{'breakdown': 0.23904534073081637, 'ablation': 0.25205131936211894, 'groove': 0.30114132360953544, 'fracture': 0.26874341949889935}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9514.png,fracture,groove,same,0.5451971117191051,True,"{'breakdown': 0.29371875588300145, 'ablation': 0.32765107271014626, 'groove': 0.33574569862499787, 'fracture': 0.31381859806395623}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9538.png,fracture,ablation,same,0.5464722220107099,True,"{'breakdown': 0.3578408595988726, 'ablation': 0.40934560978507256, 'groove': 0.3896375581884442, 'fracture': 0.3730479763156242}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9510.png,fracture,ablation,same,0.44339240156690574,True,"{'breakdown': 0.24330229673376305, 'ablation': 0.2798125781308833, 'groove': 0.2620744128788111, 'fracture': 0.25228026532487297}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9504.png,fracture,groove,same,0.48417898182689656,True,"{'breakdown': 0.26232189510099874, 'ablation': 0.28513309497853545, 'groove': 0.3141630208260644, 'fracture': 0.28711547696950834}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9458.png,fracture,groove,same,0.45681323941018426,True,"{'breakdown': 0.32760601255191446, 'ablation': 0.35822271965106633, 'groove': 0.38828539447241156, 'fracture': 0.35662658651389134}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9470.png,fracture,ablation,same,0.574029580733723,True,"{'breakdown': 0.3449375926717974, 'ablation': 0.389195627067282, 'groove': 0.38587683343379847, 'fracture': 0.3645172295579718}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9471.png,fracture,groove,same,0.5218566504010217,True,"{'breakdown': 0.28282066751724666, 'ablation': 0.30923906407854856, 'groove': 0.3352294259064872, 'fracture': 0.3078857258773182}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9459.png,fracture,groove,same,0.44221590902267977,True,"{'breakdown': 0.28596962415577876, 'ablation': 0.3159520395101376, 'groove': 0.3327194218086498, 'fracture': 0.30832822303323876}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9505.png,fracture,groove,same,0.4538194525558095,True,"{'breakdown': 0.2381947757768673, 'ablation': 0.2641081465553193, 'groove': 0.2753400773005017, 'fracture': 0.2559599199838229}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9511.png,fracture,groove,same,0.45793840124519514,True,"{'breakdown': 0.2566131786805934, 'ablation': 0.27865555100849365, 'groove': 0.30784616921118146, 'fracture': 0.281115913282179}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9539.png,fracture,groove,same,0.5404604227281825,True,"{'breakdown': 0.2815309575114799, 'ablation': 0.31378589253029515, 'groove': 0.3223282479342797, 'fracture': 0.30104270510499287}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9507.png,fracture,ablation,same,0.4880176781231993,True,"{'breakdown': 0.3348160680947972, 'ablation': 0.383738139839476, 'groove': 0.3631706831621548, 'fracture': 0.34837697095309866}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9513.png,fracture,groove,same,0.5132884486599609,True,"{'breakdown': 0.2911638179021904, 'ablation': 0.32675461456436955, 'groove': 0.32909550351155387, 'fracture': 0.309305058845799}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9473.png,fracture,groove,same,0.489853978898271,True,"{'breakdown': 0.29629371113498004, 'ablation': 0.33031831032799797, 'groove': 0.3390808258155748, 'fracture': 0.31675711380830796}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9467.png,fracture,ablation,same,0.5403229128596807,True,"{'breakdown': 0.31990921903783903, 'ablation': 0.3697415085682797, 'groove': 0.3411054732207575, 'fracture': 0.330046557994887}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9498.png,fracture,ablation,same,0.565275265128088,True,"{'breakdown': 0.33934609326088994, 'ablation': 0.3870301190059053, 'groove': 0.3717115325698204, 'fracture': 0.3548252164086393}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9466.png,fracture,groove,same,0.49340834276646595,True,"{'breakdown': 0.330612257557368, 'ablation': 0.3607587369765577, 'groove': 0.3932825268688665, 'fracture': 0.3605849950541716}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9472.png,fracture,groove,same,0.48138529734474883,True,"{'breakdown': 0.28601621904226915, 'ablation': 0.3068154114475872, 'groove': 0.35031456773839625, 'fracture': 0.3167676032012865}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9512.png,fracture,groove,same,0.415954405978582,True,"{'breakdown': 0.274185415215272, 'ablation': 0.29105691561156005, 'groove': 0.34167997453700283, 'fracture': 0.30646542184740416}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9506.png,fracture,ablation,same,0.47244760115097156,True,"{'breakdown': 0.2701187753416272, 'ablation': 0.311894876323534, 'groove': 0.28858940995494237, 'fracture': 0.27895255711321276}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9561.png,fracture,groove,same,0.5501548176195408,True,"{'breakdown': 0.30030068163144913, 'ablation': 0.3225834065047188, 'groove': 0.36696118201209765, 'fracture': 0.33218179050915053}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9575.png,fracture,groove,same,0.40095215703794346,True,"{'breakdown': 0.2309314171571757, 'ablation': 0.25268245393898203, 'groove': 0.2733817713581546, 'fracture': 0.25123376047068735}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9549.png,fracture,groove,same,0.4505125171457437,True,"{'breakdown': 0.24797933337235867, 'ablation': 0.27336817944121333, 'groove': 0.28968402119449377, 'fracture': 0.2679250536351189}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9415.png,fracture,groove,same,0.490743816796252,True,"{'breakdown': 0.3286015367106287, 'ablation': 0.3568256958541912, 'groove': 0.3942105189676926, 'fracture': 0.35997974561618096}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9429.png,fracture,groove,same,0.41664567119071466,True,"{'breakdown': 0.2785074285796651, 'ablation': 0.3071313734373668, 'groove': 0.3251371442439311, 'fracture': 0.3008085969408358}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9414.png,fracture,groove,same,0.5226000113996665,True,"{'breakdown': 0.3668871023917389, 'ablation': 0.3997968825301757, 'groove': 0.4374728320880827, 'fracture': 0.4006454948552076}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9548.png,fracture,groove,same,0.43960590690481605,True,"{'breakdown': 0.2062692527117561, 'ablation': 0.22845530334704883, 'groove': 0.23892106612138125, 'fracture': 0.22188533738592464}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9576.png,fracture,groove,same,0.45247721019081116,True,"{'breakdown': 0.2938123798352273, 'ablation': 0.328457039827843, 'groove': 0.3345134397894072, 'fracture': 0.3132781041611394}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9562.png,fracture,groove,same,0.4672412989522724,True,"{'breakdown': 0.22612100091794135, 'ablation': 0.2505222932070329, 'groove': 0.2617625341543815, 'fracture': 0.2431669515962388}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9416.png,fracture,groove,same,0.5113008458815672,True,"{'breakdown': 0.33635207971939857, 'ablation': 0.3612870657311283, 'groove': 0.41105877177678674, 'fracture': 0.37208136722510593}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9417.png,fracture,groove,same,0.4972835452288067,True,"{'breakdown': 0.34961660305658226, 'ablation': 0.38663715299058515, 'groove': 0.40607431793042476, 'fracture': 0.3766181188658112}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9563.png,fracture,groove,same,0.5029315077708453,True,"{'breakdown': 0.24252906111718228, 'ablation': 0.2612830093386042, 'groove': 0.2949184549188976, 'fracture': 0.26758485815278527}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9573.png,fracture,groove,same,0.4803399282929974,True,"{'breakdown': 0.2858137345491212, 'ablation': 0.31988930954661365, 'groove': 0.3246926312081342, 'fracture': 0.30440798947299696}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9567.png,fracture,groove,same,0.49189786027109655,True,"{'breakdown': 0.2719660647878118, 'ablation': 0.3032560892696468, 'groove': 0.3111273143362402, 'fracture': 0.29069535805010366}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9407.png,fracture,groove,same,0.4499265334025543,True,"{'breakdown': 0.31064872248733505, 'ablation': 0.33460223173730586, 'groove': 0.37788246755096727, 'fracture': 0.3428039918655939}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9413.png,fracture,groove,same,0.4861546393645416,True,"{'breakdown': 0.34502624466630916, 'ablation': 0.3807621574404737, 'groove': 0.4022672274306528, 'fracture': 0.37240236685795175}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9412.png,fracture,groove,same,0.4334287535280629,True,"{'breakdown': 0.2999640633701339, 'ablation': 0.3243989588251342, 'groove': 0.3623934678179095, 'fracture': 0.3298216046277657}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9406.png,fracture,groove,same,0.5314296647021548,True,"{'breakdown': 0.363442821725814, 'ablation': 0.3962496415365369, 'groove': 0.4329726463510935, 'fracture': 0.3966962161118172}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9566.png,fracture,ablation,same,0.4858788281124714,True,"{'breakdown': 0.2825420837456158, 'ablation': 0.3188908201291341, 'groove': 0.31589161746639577, 'fracture': 0.29849186074251055}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9558.png,fracture,groove,same,0.4238637595014551,True,"{'breakdown': 0.20284802532060567, 'ablation': 0.22305054025486448, 'groove': 0.23804250601724086, 'fracture': 0.21968016826247466}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9564.png,fracture,groove,same,0.4249505757572185,True,"{'breakdown': 0.2291846267546997, 'ablation': 0.2444500271205607, 'groove': 0.2833814539670376, 'fracture': 0.25510484846494824}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9570.png,fracture,ablation,same,0.44730897088838983,True,"{'breakdown': 0.2586971970105637, 'ablation': 0.2958132968805714, 'groove': 0.2819108961716631, 'fracture': 0.26979940095717647}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9438.png,fracture,groove,same,0.45086649967421427,True,"{'breakdown': 0.3410064194355731, 'ablation': 0.3725951323197342, 'groove': 0.40470302917874657, 'fracture': 0.37147001539969954}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9410.png,fracture,groove,same,0.4543229816261988,True,"{'breakdown': 0.3360740084947415, 'ablation': 0.3646311909823723, 'groove': 0.4037644813800793, 'fracture': 0.36844771291816386}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9405.png,fracture,groove,same,0.48414121361125706,True,"{'breakdown': 0.3454991513962794, 'ablation': 0.382490622330378, 'groove': 0.40051512557528346, 'fracture': 0.37181113904710744}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9411.png,fracture,groove,same,0.5211166016557864,True,"{'breakdown': 0.3548619124017797, 'ablation': 0.39039273078421666, 'groove': 0.41607104545413814, 'fracture': 0.38413584560073366}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9439.png,fracture,normal,same,0.380810064478427,False,
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9571.png,fracture,ablation,same,0.44456829914301704,True,"{'breakdown': 0.24906964407033455, 'ablation': 0.282637594499014, 'groove': 0.2755561547320683, 'fracture': 0.26173710569116376}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/same/IMG_9565.png,fracture,groove,same,0.4720944708686388,True,"{'breakdown': 0.23717859145552952, 'ablation': 0.2626491998640541, 'groove': 0.2747996450230841, 'fracture': 0.2551712692487078}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9597.png,fracture,ablation,view,0.5337787621399159,True,"{'breakdown': 0.33356979096653777, 'ablation': 0.3812053433022734, 'groove': 0.3639272968588742, 'fracture': 0.34808859813243775}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9636.png,fracture,ablation,view,0.5866636340514857,True,"{'breakdown': 0.40983149323359314, 'ablation': 0.47267030397179405, 'groove': 0.438896124818334, 'fracture': 0.42373196920890394}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9622.png,fracture,groove,view,0.5266765585989872,True,"{'breakdown': 0.35602275110591686, 'ablation': 0.39538115334851565, 'groove': 0.41034680177219784, 'fracture': 0.3820038188158773}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9623.png,fracture,ablation,view,0.4948704385268744,True,"{'breakdown': 0.3036447582528947, 'ablation': 0.3421650488373366, 'groove': 0.340522297410922, 'fracture': 0.3212818421980382}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9637.png,fracture,ablation,view,0.46017985750218704,True,"{'breakdown': 0.2700206506373759, 'ablation': 0.3112630746784673, 'groove': 0.2894744413361564, 'fracture': 0.2793246374933145}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9596.png,fracture,ablation,view,0.5956155978314772,True,"{'breakdown': 0.3556850711272655, 'ablation': 0.4068532536492773, 'groove': 0.3873403849042485, 'fracture': 0.3708245690206051}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9594.png,fracture,groove,view,0.5081571737188293,True,"{'breakdown': 0.28604393059272787, 'ablation': 0.32082386280654884, 'groove': 0.323661852945516, 'fracture': 0.3040351108484092}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9621.png,fracture,ablation,view,0.4693292967605926,True,"{'breakdown': 0.28338292673869453, 'ablation': 0.32311384987480524, 'groove': 0.3105813195656447, 'fracture': 0.29639085374288804}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9635.png,fracture,ablation,view,0.4941557633081838,True,"{'breakdown': 0.30523478341118115, 'ablation': 0.34888167995684566, 'groove': 0.33290335670079674, 'fracture': 0.3184675793323016}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9609.png,fracture,groove,view,0.4892258167041384,True,"{'breakdown': 0.2759808518564296, 'ablation': 0.3012243202234025, 'groove': 0.3281454492854558, 'fracture': 0.3009291375833552}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9608.png,fracture,groove,view,0.4346394589650704,True,"{'breakdown': 0.2569292249522777, 'ablation': 0.28465865118123035, 'groove': 0.29742003849783266, 'fracture': 0.27629439664797784}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9634.png,fracture,ablation,view,0.47730298365745466,True,"{'breakdown': 0.3063488956512145, 'ablation': 0.34465544233971596, 'groove': 0.3446178140281533, 'fracture': 0.32465142183148954}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9620.png,fracture,ablation,view,0.4918580004231599,True,"{'breakdown': 0.2982866864914111, 'ablation': 0.3371025006491986, 'groove': 0.3326516545506937, 'fracture': 0.31472210599802447}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9595.png,fracture,groove,view,0.5023956646419651,True,"{'breakdown': 0.27563944146609115, 'ablation': 0.30805512840339355, 'groove': 0.313987472391638, 'fracture': 0.2939798040826571}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9591.png,fracture,groove,view,0.5316828421535779,True,"{'breakdown': 0.2998045649292999, 'ablation': 0.33491662238602204, 'groove': 0.34179229703166686, 'fracture': 0.3198856541956493}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9618.png,fracture,ablation,view,0.5086257078416732,True,"{'breakdown': 0.30111111335930474, 'ablation': 0.34530251512013066, 'groove': 0.3262406603102023, 'fracture': 0.31312959233582094}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9624.png,fracture,ablation,view,0.5288401244005058,True,"{'breakdown': 0.3349636869571547, 'ablation': 0.3817321587122181, 'groove': 0.36748339977281713, 'fracture': 0.3505165930863845}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9630.png,fracture,groove,view,0.5391709775707407,True,"{'breakdown': 0.3527884645084618, 'ablation': 0.38654765727634727, 'groove': 0.4166258108637572, 'fracture': 0.3833193692870813}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9625.png,fracture,groove,view,0.5285418976511157,True,"{'breakdown': 0.34553141817071437, 'ablation': 0.3790970047527076, 'groove': 0.40709945039444184, 'fracture': 0.3749769987994537}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9619.png,fracture,ablation,view,0.49560403870449676,True,"{'breakdown': 0.26029990084856774, 'ablation': 0.29567315222189183, 'groove': 0.28742365762624633, 'fracture': 0.2732721323509357}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9590.png,fracture,ablation,view,0.5916191475679633,True,"{'breakdown': 0.3625305798155123, 'ablation': 0.41554847832091807, 'groove': 0.39314389351083295, 'fracture': 0.37717172984370917}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9592.png,fracture,ablation,view,0.48830637785549813,True,"{'breakdown': 0.303903089297248, 'ablation': 0.3470523257741986, 'groove': 0.3320374884947962, 'fracture': 0.31735867152216235}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9633.png,fracture,ablation,view,0.5124062376394577,True,"{'breakdown': 0.39758228632386294, 'ablation': 0.449822545142183, 'groove': 0.442426259970293, 'fracture': 0.4190294041547643}"
/Users/prashantronad/Documents/College/5thsemEL/AeBAD/AeBAD_S/test/fracture/view/IMG_9627.png,fracture,groove,view,0.4141930604764227,True,"{'breakdown': 0.2528044657526977, 'ablation': 0.2737923394811944, 'groove': 0.3046656034538213, 'fracture': 0.2776076185662786}"
